6.013e+06,10680,-5062,1342
6.0117e+06,8230,-5471,227
6.0151e+06,6866,-5947,-3017
6.027e+06,5301,-9479,-4505
6.045e+06,2100,-16783,-4878
6.051e+06,2172,-27593,-6814
6.0512e+06,6500,-31340,-9981
6.0557e+06,772,-25325,-9761
6.0526e+06,-6921,-20028,-5845
6.0431e+06,-8517,-13953,-3435
6.0361e+06,-5529,-5423,-1847
6.0275e+06,-1598,-425,-1055
6.0184e+06,-1844,-334,399
6.0121e+06,-6479,-119,2050
6.0106e+06,-10158,2550,1375
6.0093e+06,-11041,6058,-586
6.002e+06,-9338,7309,-2182
5.9915e+06,-6675,5084,-2703
5.982e+06,-6091,1110,-2031
5.9752e+06,-8175,-5536,-189
5.9693e+06,-10546,-16106,1512
5.9622e+06,-11001,-25581,1485
5.9542e+06,-10213,-29000,-1997
5.9512e+06,-9151,-29002,887
5.9508e+06,-6933,-28423,6725
5.9448e+06,-4598,-21540,6684
5.9345e+06,-2691,-15623,4844
5.9269e+06,-191,-13175,3002
5.9222e+06,2337,-10690,1294
5.9198e+06,5280,-8778,222
5.9197e+06,8153,-8007,-418
5.9208e+06,10654,-7543,-1248
5.9222e+06,12197,-6720,-1595
5.9254e+06,10991,-5804,-1581
5.9278e+06,8323,-6007,-1689
5.9332e+06,6237,-8622,-1911
5.9417e+06,4373,-14020,-2521
5.9565e+06,1880,-20844,-3598
5.9706e+06,1524,-26655,-4208
5.9798e+06,468,-26646,-4481
5.9791e+06,-4179,-21133,-3170
5.9614e+06,-6902,-15226,-2509
5.941e+06,-5761,-9108,-1241
5.9227e+06,-2208,-4550,203
5.906e+06,-1899,-3213,1181
5.893e+06,-6347,-2028,1966
5.8848e+06,-9249,1366,851
5.8792e+06,-9390,4878,-940
5.8783e+06,-8984,6275,-1404
5.8774e+06,-7747,4486,-1528
5.8794e+06,-6424,1562,-1241
5.8833e+06,-6780,-1894,-241
5.8906e+06,-8866,-10020,90
5.8967e+06,-12336,-23772,449
5.9023e+06,-12840,-29081,-3514
5.9039e+06,-9711,-26607,-5268
5.9086e+06,-8579,-32414,205
5.9165e+06,-3218,-28241,4646
5.9149e+06,-277,-17913,3263
5.9047e+06,1241,-13329,236
5.898e+06,3359,-10304,-672
5.8921e+06,5089,-6390,-1471
5.8917e+06,7725,-3474,-1794
5.8939e+06,11056,-1732,-1093
5.8955e+06,12190,-2062,-851
5.8901e+06,10280,-4641,-1504
5.8808e+06,8852,-7283,-2143
5.871e+06,6912,-9895,-3007
5.8641e+06,3813,-16673,-3873
5.8649e+06,2091,-25983,-4706
5.872e+06,4055,-28184,-6323
5.8694e+06,1622,-22707,-7412
5.8669e+06,-3325,-19576,-5455
5.8593e+06,-5842,-16707,-3198
5.8459e+06,-5799,-9993,-1086
5.8298e+06,-3277,-4658,634
5.8198e+06,-1909,-3009,1890
5.8134e+06,-5455,-1698,1885
5.8115e+06,-9445,1875,-62
5.8149e+06,-11548,5383,-2416
5.8234e+06,-11611,6775,-3914
5.8319e+06,-8775,5452,-3330
5.8397e+06,-6550,1945,-1122
5.8474e+06,-6529,-2265,696
5.8571e+06,-7529,-6799,1351
5.8686e+06,-10599,-16980,1705
5.8753e+06,-18422,-33711,126
5.8769e+06,-16597,-35012,-5775
5.8814e+06,-9520,-31376,-2916
5.8821e+06,-5347,-29328,1988
5.8709e+06,-1229,-21590,4141
5.8525e+06,2454,-15389,2488
5.8344e+06,4510,-9780,-576
5.8208e+06,7058,-3854,-2572
5.8136e+06,11281,291,-2603
5.8067e+06,13561,533,-2359
5.8039e+06,13405,-3084,-861
5.8032e+06,11376,-6242,-189
5.8029e+06,8955,-7249,-1911
5.8041e+06,6498,-8634,-3490
5.8147e+06,4024,-14173,-3813
5.8332e+06,3340,-25839,-4313
5.8533e+06,4294,-31294,-8022
5.8688e+06,2019,-26579,-11663
5.8856e+06,-3273,-25952,-7278
5.9001e+06,-8620,-23289,-3988
5.9116e+06,-10192,-11867,-2583
5.9168e+06,-6314,-2849,-1918
5.9168e+06,-2928,-1516,550
5.9168e+06,-7287,-1540,2088
5.9134e+06,-13934,1787,1533
5.9136e+06,-13893,6400,9
5.9131e+06,-9333,8486,-1035
5.9164e+06,-6823,6940,-1933
5.9156e+06,-7244,3670,-1827
5.9116e+06,-8570,-320,-681
5.9055e+06,-9570,-7211,-88
5.9009e+06,-11802,-21774,-1100
5.8982e+06,-15173,-36989,-7419
5.8943e+06,-11651,-32333,-14446
5.8903e+06,-6031,-30818,-6258
5.8902e+06,-1205,-30562,-88
5.8884e+06,2086,-23344,0
5.8814e+06,3490,-14448,-1672
5.872e+06,5244,-7364,-1971
5.867e+06,8474,-3258,-1681
5.8657e+06,11757,-1813,-1516
5.8639e+06,14044,-2361,-380
5.863e+06,12563,-3746,1303
5.866e+06,8383,-3959,1052
5.8714e+06,6462,-3330,-1430
5.8765e+06,6244,-5227,-3057
5.8804e+06,4505,-12541,-2947
5.886e+06,2033,-22528,-4270
5.9021e+06,5007,-30368,-8625
5.9136e+06,5864,-29746,-9785
5.9217e+06,-1129,-23698,-6486
5.9231e+06,-4725,-16937,-5153
5.918e+06,-3938,-11032,-2911
5.9088e+06,-2105,-5031,-770
5.8951e+06,-2572,-1892,-236
5.8804e+06,-6261,153,468
5.8673e+06,-11089,3880,497
5.8584e+06,-14113,7866,-1430
5.8539e+06,-12324,9287,-3517
5.8536e+06,-8196,6388,-3361
5.8552e+06,-6759,1059,-1741
5.858e+06,-8661,-5919,-339
5.864e+06,-12513,-19501,-1016
5.8743e+06,-14221,-33417,-4679
5.8851e+06,-10077,-33316,-11749
5.8949e+06,-6139,-33584,-6893
5.9003e+06,-2148,-31783,-311
5.9064e+06,1232,-22174,598
5.9141e+06,3706,-14924,251
5.9169e+06,5483,-9522,545
5.9157e+06,6675,-5024,179
5.9119e+06,8029,-1358,-739
5.9138e+06,10376,351,-1201
5.9157e+06,12075,-172,-528
5.9185e+06,11077,-2009,368
5.925e+06,8560,-3454,-162
5.931e+06,7220,-5096,-2667
5.9351e+06,6201,-10012,-3596
5.9356e+06,4043,-17310,-4254
5.9342e+06,5337,-25095,-7634
5.9321e+06,9898,-28426,-11058
5.9425e+06,3856,-26181,-8790
5.9533e+06,-4368,-21193,-4988
5.9564e+06,-5682,-15214,-4031
5.9537e+06,-2457,-7945,-2067
5.9482e+06,-504,-3706,-770
5.9409e+06,-3878,-3593,1466
5.9324e+06,-9450,-2103,2851
5.9232e+06,-12398,2605,1442
5.9156e+06,-12383,7405,-768
5.914e+06,-9941,8192,-2043
5.918e+06,-7675,4627,-1933
5.9259e+06,-7739,-337,-645
5.9332e+06,-9103,-6845,600
5.9415e+06,-10371,-17343,-1083
5.9503e+06,-11982,-31835,-5397
5.9603e+06,-10749,-39475,-8646
5.9703e+06,-7146,-38420,-3902
5.9733e+06,-1643,-28431,-145
5.9794e+06,1533,-18554,612
5.9914e+06,3232,-13242,303
5.9983e+06,5656,-8730,-306
5.989e+06,9424,-5462,-1155
5.9736e+06,12776,-3146,-1325
5.9608e+06,13257,-1086,-674
5.9554e+06,11211,-277,210
5.9506e+06,8912,-1268,1210
5.9514e+06,7828,-2816,770
5.949e+06,7426,-5368,-1069
5.948e+06,6125,-11611,-3280
5.9504e+06,4533,-21784,-4763
5.9579e+06,7412,-31905,-7084
5.9717e+06,5969,-34333,-9122
5.9936e+06,-1911,-27715,-6907
6.0104e+06,-5426,-18604,-5579
6.0156e+06,-4955,-12017,-3227
6.0202e+06,-3512,-6043,-619
6.0181e+06,-3847,-1378,-76
6.0083e+06,-7969,770,-83
6.0008e+06,-13599,3100,-196
5.993e+06,-16078,6603,-875
5.987e+06,-13216,8036,-2093
5.9834e+06,-8634,5715,-2595
5.984e+06,-6869,1392,-1500
5.99e+06,-7641,-3352,624
5.9965e+06,-9895,-11412,-21
5.9998e+06,-14573,-30983,-4483
5.9975e+06,-15195,-43726,-9168
5.9966e+06,-8627,-38013,-6603
5.9959e+06,-3629,-31220,-2079
5.9896e+06,1533,-22576,-1002
5.9849e+06,5182,-16298,-174
5.987e+06,7125,-10424,205
5.9893e+06,7995,-5584,-1543
5.9893e+06,10773,-2184,885
5.9863e+06,13096,1433,2514
5.9843e+06,11635,-291,373
5.9861e+06,9788,-3323,1619
5.9899e+06,9024,-5550,1366
5.9913e+06,7110,-6538,-339
5.9956e+06,4603,-9266,-2067
5.9988e+06,3464,-17717,-4275
6.0044e+06,4746,-30565,-7093
6.014e+06,5687,-33972,-9948
6.0319e+06,-71,-27883,-8962
6.0575e+06,-6598,-21270,-6017
6.0673e+06,-8151,-13013,-4160
6.0794e+06,-4170,-5201,-1739
6.09e+06,-162,-2215,-98
6.0889e+06,-2851,-1662,854
6.0833e+06,-10163,1208,1256
6.0737e+06,-14489,5443,626
6.064e+06,-12381,8252,-906
6.0534e+06,-8213,7802,-1775
6.0444e+06,-6785,4507,-1725
6.038e+06,-7634,31,-433
6.0361e+06,-8785,-6782,502
6.0366e+06,-11493,-20937,-1837
6.0359e+06,-18293,-39958,-5574
6.0386e+06,-14475,-37711,-8469
6.0433e+06,-7189,-29081,-2911
6.0463e+06,-1935,-24945,-1746
6.0442e+06,1268,-23076,-595
6.0429e+06,2363,-17355,1454
6.0513e+06,3038,-8565,311
6.0598e+06,7354,-1825,-2193
6.0621e+06,14728,1536,-3397
6.0585e+06,18274,-519,-2004
6.0603e+06,14274,-4371,1256
6.0697e+06,10460,-4950,2064
6.0792e+06,9328,-3294,-1052
6.0839e+06,8051,-5823,-4088
6.0871e+06,5378,-16003,-3739
6.0897e+06,2103,-27698,-4249
6.0935e+06,4062,-34575,-9058
6.0988e+06,3471,-34166,-10544
6.1045e+06,-5230,-27703,-6000
6.11e+06,-9390,-20449,-4777
6.1138e+06,-7290,-12716,-3368
6.1234e+06,-3268,-5175,-1380
6.1272e+06,-1189,-1201,-784
6.118e+06,-4689,-294,33
6.107e+06,-11130,1241,160
6.0958e+06,-14637,4742,-265
6.0849e+06,-13774,8070,-2191
6.0754e+06,-10685,8608,-4210
6.0707e+06,-8639,5548,-3789
6.0715e+06,-8417,1110,-1174
6.0743e+06,-8675,-4201,1504
6.0784e+06,-10240,-15858,456
6.0799e+06,-16879,-38300,-3861
6.0819e+06,-16511,-43851,-9132
6.0863e+06,-8859,-35802,-4550
6.0928e+06,-2406,-31474,497
6.0954e+06,2727,-23578,2141
6.1043e+06,5151,-14869,2361
6.1138e+06,6227,-7637,858
6.1208e+06,9331,-2409,-1105
6.1222e+06,13738,1038,-2349
6.117e+06,15042,126,-1976
6.1085e+06,12410,-4682,873
6.1024e+06,9197,-6933,1954
6.0977e+06,7457,-6816,-2088
6.0944e+06,6309,-9165,-4907
6.0926e+06,4148,-16568,-4093
6.0897e+06,3100,-27780,-4182
6.0905e+06,5615,-33290,-7622
6.0979e+06,3708,-27653,-10536
6.1037e+06,-3107,-22751,-5605
6.1267e+06,-7629,-19753,-3316
6.1488e+06,-7529,-12261,-2428
6.1676e+06,-4854,-2717,-1914
6.1713e+06,-3304,1024,-968
6.1635e+06,-8067,-514,724
6.1545e+06,-14070,253,1325
6.1459e+06,-15058,4758,-31
6.1364e+06,-11898,8242,-2232
6.1314e+06,-9551,7192,-3469
6.1281e+06,-9170,2758,-2495
6.1287e+06,-9130,-2246,-689
6.1305e+06,-9811,-11063,-523
6.133e+06,-12982,-27691,-2495
6.1351e+06,-12383,-38735,-9213
6.1346e+06,-6017,-32553,-11893
6.1288e+06,-2127,-32218,-4938
6.1216e+06,-19,-30407,466
6.108e+06,2019,-22387,1476
6.0979e+06,2428,-13307,945
6.0926e+06,3617,-6979,-256
6.0873e+06,7606,-2859,-1399
6.0767e+06,12556,-645,-2050
6.0661e+06,15915,-590,-1217
6.0609e+06,13915,-2091,1165
6.0613e+06,8362,-3232,866
6.0652e+06,6196,-4612,-3112
6.068e+06,5952,-10489,-6634
6.069e+06,4586,-21133,-5694
6.0696e+06,2579,-25882,-6134
6.0749e+06,8240,-23971,-11938
6.0835e+06,6048,-24662,-11364
6.0926e+06,-2847,-22358,-6388
6.1189e+06,-5947,-14570,-5531
6.1404e+06,-4115,-7610,-4175
6.1562e+06,-2423,-3143,-2313
6.1545e+06,-3550,-1189,232
6.1492e+06,-7625,-724,1564
6.1433e+06,-10163,772,629
6.1309e+06,-10225,3871,-1260
6.1108e+06,-9364,6426,-3170
6.088e+06,-8242,6046,-4187
6.0735e+06,-7189,3012,-3316
6.063e+06,-7120,-2019,-1284
6.0574e+06,-8517,-11228,-540
6.0525e+06,-12005,-27619,-1794
6.0488e+06,-15499,-37080,-5622
6.0502e+06,-13826,-34020,-5266
6.056e+06,-8687,-32309,303
6.0614e+06,-2756,-24385,1457
6.0617e+06,617,-17102,882
6.0716e+06,3294,-10929,-552
6.0799e+06,7577,-5062,-2732
6.0842e+06,12671,-787,-4902
6.0791e+06,15401,200,-4890
6.0716e+06,13618,-2287,-3387
6.066e+06,10316,-4332,-1756
6.0662e+06,8194,-4964,-1770
6.0692e+06,6888,-6955,-3471
6.071e+06,4928,-11936,-3950
6.071e+06,1973,-17965,-5191
6.0718e+06,3110,-24789,-8120
6.0739e+06,6634,-30701,-10206
6.0786e+06,789,-28837,-7637
6.0812e+06,-5763,-20722,-5266
6.0859e+06,-6835,-12106,-3734
6.0994e+06,-4332,-5218,-1464
6.1034e+06,-1031,-2229,122
6.1032e+06,-2765,-2629,1672
6.0899e+06,-8165,-1610,2691
6.0755e+06,-11391,2296,2299
6.0626e+06,-12060,6196,720
6.05e+06,-10558,7634,-1294
6.0366e+06,-7986,5727,-1923
6.0285e+06,-7201,1327,-744
6.0272e+06,-8720,-5699,447
6.0324e+06,-11974,-19269,-983
6.0381e+06,-15439,-34807,-5256
6.0423e+06,-11783,-33716,-9237
6.0507e+06,-7409,-30275,-4447
6.0592e+06,-3117,-29019,-782
6.0658e+06,246,-23497,-411
6.0652e+06,1564,-16779,-528
6.0654e+06,2009,-10637,-406
6.0763e+06,3533,-5751,-1093
6.0834e+06,7416,-2330,-1993
6.0769e+06,13116,-1126,-1966
6.0605e+06,15635,-1851,-818
6.0455e+06,12663,-3062,-789
6.0367e+06,10694,-3907,-1629
6.0336e+06,9584,-6062,-3017
6.0289e+06,6828,-12123,-3880
6.0231e+06,3811,-20181,-4309
6.019e+06,4670,-27830,-6826
6.0204e+06,4871,-30656,-9106
6.0261e+06,-1024,-27825,-6244
6.036e+06,-5148,-22573,-4081
6.0548e+06,-5481,-16891,-2528
6.0684e+06,-3844,-10185,-928
6.066e+06,-3330,-4502,-16
6.0648e+06,-6371,-1655,1050
6.0594e+06,-10718,203,1320
6.0505e+06,-12678,3411,380
6.0431e+06,-12197,6737,-1440
6.0369e+06,-10156,7450,-2428
6.0291e+06,-8519,4911,-1985
6.022e+06,-8182,746,-284
6.0188e+06,-8177,-3923,1246
6.0232e+06,-10194,-12900,-239
6.0303e+06,-16678,-30036,-3426
6.0323e+06,-15759,-36400,-3517
6.0283e+06,-9060,-32962,-1162
6.0252e+06,-4557,-32189,-911
6.0204e+06,-45,-25428,351
6.0047e+06,3131,-16795,835
5.9947e+06,4864,-10895,-138
5.9965e+06,7216,-7531,-1201
5.9963e+06,9945,-5134,-1665
5.9908e+06,11539,-3167,-1679
5.9829e+06,12515,-1748,-1792
5.9784e+06,12931,-2677,-1356
5.9807e+06,10979,-5574,-74
5.9853e+06,8091,-8352,-1045
5.9866e+06,5644,-10582,-2335
5.988e+06,3684,-16456,-3313
5.9898e+06,3686,-26191,-3433
5.9919e+06,3241,-30089,-6005
5.9969e+06,-2009,-28007,-5720
6.0059e+06,-7534,-24188,-3246
6.0212e+06,-8854,-17248,-2512
6.0442e+06,-5598,-10010,-1536
6.0664e+06,-3191,-5148,21
6.0898e+06,-6232,-3117,1105
6.1009e+06,-12058,-267,-248
6.0967e+06,-14953,5479,-2488
6.0856e+06,-12699,9733,-3572
6.0695e+06,-8677,8869,-2796
6.0527e+06,-7414,4775,-1763
6.0388e+06,-8706,-270,-200
6.0316e+06,-10680,-9005,253
6.028e+06,-14125,-24832,-1007
6.0271e+06,-15259,-34046,-6629
6.0266e+06,-10785,-30749,-8275
6.0298e+06,-6431,-33292,-2794
6.0365e+06,-344,-28026,-411
6.0397e+06,2973,-18853,-681
6.0404e+06,3890,-12240,-844
6.0415e+06,5483,-7596,-641
6.0502e+06,8249,-4232,-674
6.0558e+06,11374,-2440,-1148
6.0562e+06,13503,-2186,-1220
6.0531e+06,13319,-2208,-435
6.0502e+06,10922,-2485,-1366
6.054e+06,8895,-5163,-3940
6.0631e+06,6507,-12192,-4555
6.0698e+06,2916,-21801,-4158
6.0718e+06,1837,-29447,-5778
6.0722e+06,2244,-28945,-8871
6.0707e+06,-3241,-25892,-6536
6.0695e+06,-7572,-22332,-4651
6.0688e+06,-6699,-15458,-3110
6.0757e+06,-3280,-9558,-610
6.0813e+06,-3246,-5127,1167
6.0817e+06,-6804,-1863,1540
6.0814e+06,-9785,1808,1009
6.0755e+06,-11388,5732,-488
6.0672e+06,-11635,8407,-1949
6.0602e+06,-10412,8503,-2897
6.0542e+06,-9189,5254,-2816
6.0473e+06,-8725,957,-1775
6.0403e+06,-8546,-4766,-803
6.0361e+06,-10553,-18013,-1921
6.0379e+06,-15027,-36635,-636
6.041e+06,-7897,-37293,-669
6.0447e+06,-2966,-27473,1691
6.0488e+06,-3165,-24339,2904
6.0567e+06,-741,-21377,4265
6.0639e+06,2165,-15874,4629
6.0695e+06,3641,-10005,3268
6.0759e+06,5428,-5517,952
6.09e+06,7259,-2476,-622
6.099e+06,9082,-1225,-823
6.1012e+06,9943,-2258,-232
6.0953e+06,9015,-5904,691
6.0853e+06,7603,-12072,1425
6.079e+06,5467,-15235,1275
6.0779e+06,2196,-15391,-2079
6.0746e+06,1136,-21971,-3902
6.0721e+06,2028,-33500,-3048
6.0693e+06,-2694,-31230,-1784
6.0678e+06,-8754,-21530,-1792
6.0732e+06,-8814,-13089,-1387
6.081e+06,-6199,-5835,373
6.0871e+06,-2658,-1165,1629
6.1063e+06,-3182,217,2205
6.1294e+06,-7503,1344,2234
6.146e+06,-9888,4165,1301
6.156e+06,-9929,7151,-686
6.1568e+06,-8560,8484,-2830
6.1521e+06,-6474,6646,-4268
6.146e+06,-6096,2691,-3378
6.139e+06,-7859,-4088,-1110
6.1327e+06,-11996,-19913,-657
6.1286e+06,-18678,-38554,-2897
6.1263e+06,-15618,-35996,-8747
6.1257e+06,-10862,-33065,-2717
6.1248e+06,-3631,-29443,3352
6.1221e+06,825,-20348,3421
6.1181e+06,2074,-12931,1868
6.1142e+06,4648,-7795,200
6.1102e+06,9989,-3191,-1619
6.1056e+06,16422,753,-2191
6.1042e+06,17638,902,-2012
6.1115e+06,12247,-2205,-476
6.1161e+06,8493,-4689,-332
6.1155e+06,7766,-6314,-2380
6.1104e+06,5861,-10654,-4098
6.1099e+06,2844,-17530,-4998
6.1136e+06,3536,-26296,-5983
6.1132e+06,9441,-33106,-6431
6.1131e+06,4610,-29065,-7010
6.1143e+06,-4153,-21758,-4852
6.1148e+06,-6436,-15159,-2064
6.1177e+06,-5359,-7979,-241
6.1239e+06,-3593,-2495,169
6.1346e+06,-4471,655,64
6.1547e+06,-9151,3349,476
6.1626e+06,-13029,6629,-751
6.1697e+06,-13029,8802,-2878
6.1666e+06,-9957,8218,-4143
6.1496e+06,-7582,5005,-3818
6.1316e+06,-7871,933,-2404
6.1168e+06,-8914,-3911,-157
6.1042e+06,-12245,-15367,1873
6.0934e+06,-20162,-34433,1873
6.0822e+06,-18674,-35922,-4658
6.0746e+06,-14042,-32792,-5629
6.0729e+06,-9156,-34776,1040
6.0748e+06,-1820,-25861,5601
6.0807e+06,1236,-17171,3837
6.0946e+06,2033,-11388,1272
6.1057e+06,3823,-6409,-837
6.111e+06,7467,-2115,-2784
6.1198e+06,12003,535,-3629
6.1352e+06,14704,-480,-2217
6.1452e+06,13049,-5151,-1213
6.1483e+06,10560,-7735,-2280
6.1456e+06,9479,-7665,-3665
6.1482e+06,7278,-9079,-2899
6.1528e+06,4330,-14738,-3100
6.1553e+06,2940,-22148,-4593
6.1564e+06,5505,-25739,-6995
6.1567e+06,6517,-25552,-9876
6.1565e+06,-1203,-28000,-6522
6.1565e+06,-8723,-27378,-3383
6.1568e+06,-10350,-14989,-2643
6.1553e+06,-5043,-3655,-442
6.1624e+06,-1710,-995,1402
6.1832e+06,-5624,-1930,985
6.195e+06,-11039,-7,-172
6.2024e+06,-13850,5292,-2052
6.2077e+06,-13211,9639,-3928
6.2057e+06,-9838,8938,-4474
6.2023e+06,-7476,4579,-3667
6.1977e+06,-7517,-373,-1325
6.192e+06,-8876,-6529,2060
6.1861e+06,-10591,-15862,3098
6.1827e+06,-13824,-28574,1827
6.1817e+06,-16477,-39580,-3349
6.182e+06,-14006,-40410,-1270
6.1827e+06,-7775,-29201,4636
6.1869e+06,-2490,-19233,4495
6.1913e+06,1885,-15733,2859
6.1954e+06,5529,-12032,1454
6.2055e+06,7235,-7426,-342
6.2219e+06,10484,-2722,-1543
6.2355e+06,15011,1093,-2842
6.2378e+06,14573,1210,-3471
6.2305e+06,10524,-3285,-2249
6.216e+06,9031,-6132,-583
6.2043e+06,9194,-9833,-3567
6.1967e+06,7218,-17391,-6263
6.191e+06,2069,-21765,-6022
6.1868e+06,1964,-25878,-7577
6.1812e+06,5782,-30196,-8261
6.178e+06,-1153,-27433,-5402
6.1758e+06,-9419,-19942,-2371
6.1738e+06,-10072,-10922,-1100
6.1771e+06,-6196,-3675,399
6.1945e+06,-2179,-1067,2490
6.204e+06,-5050,-325,4155
6.209e+06,-12283,2631,1727
6.2054e+06,-15154,7823,-3624
6.1986e+06,-13766,10106,-5971
6.1883e+06,-10788,5653,-4062
6.1784e+06,-9933,-760,-1299
6.1697e+06,-10295,-5823,-648
6.1654e+06,-10249,-16197,-2024
6.1661e+06,-11938,-32158,-3308
6.1726e+06,-11127,-35905,-7543
6.1785e+06,-8921,-34156,-9646
6.1828e+06,-5213,-33304,-3550
6.1808e+06,887,-24382,835
6.1781e+06,6024,-16834,1607
6.1734e+06,7598,-11374,976
6.1644e+06,7405,-6651,-334
6.1574e+06,8869,-2605,-1275
6.1558e+06,11570,-43,-823
6.1586e+06,11950,-978,66
6.1601e+06,9553,-3684,-11
6.1562e+06,8744,-5289,-959
6.1517e+06,8467,-5754,-2193
6.1521e+06,6038,-9728,-3517
6.1553e+06,3531,-18035,-5505
6.1583e+06,5050,-28935,-8108
6.1625e+06,7357,-36661,-11388
6.1659e+06,-586,-32266,-10091
6.1703e+06,-7842,-24605,-6373
6.176e+06,-9340,-17073,-3701
6.184e+06,-7864,-6785,-1775
6.2004e+06,-3770,-806,-949
6.2294e+06,-3832,40,459
6.2486e+06,-11938,1380,332
6.2585e+06,-17755,6251,-2418
6.2574e+06,-14558,9977,-3854
6.2524e+06,-9986,7857,-3184
6.2397e+06,-9041,3359,-2347
6.2247e+06,-8933,9,-846
6.2105e+06,-8864,-2816,1000
6.1942e+06,-11245,-10395,1172
6.1832e+06,-18341,-29696,1954
6.1775e+06,-20035,-41346,-2976
6.1752e+06,-13812,-30388,-6199
6.1732e+06,-10369,-30464,-1500
6.1748e+06,-3928,-31460,1351
6.182e+06,2856,-24837,995
6.1906e+06,4373,-14688,-600
6.1981e+06,5450,-7077,-2100
6.2004e+06,10637,-3249,-2220
6.2011e+06,14845,-3210,-1277
6.2129e+06,14082,-5079,729
6.2246e+06,11154,-5414,2777
6.2241e+06,9120,-4165,2629
6.2157e+06,7749,-3866,1098
6.2117e+06,5933,-5864,117
6.2123e+06,3873,-12123,-708
6.2133e+06,2351,-24710,-2234
6.2147e+06,210,-38300,-7280
6.2182e+06,-8283,-41051,-8402
6.2189e+06,-16224,-33110,-3450
6.2156e+06,-13003,-17757,-2847
6.2126e+06,-7012,-8017,-1043
6.2126e+06,-5261,-2098,-550
6.2151e+06,-5964,2406,-1308
6.2201e+06,-7924,6383,-2562
6.2244e+06,-10008,9608,-3325
6.2286e+06,-10223,10151,-2416
6.2278e+06,-8185,8067,-1445
6.2205e+06,-6627,5163,-1603
6.2097e+06,-6239,2349,-1141
6.1967e+06,-7531,-2397,581
6.1893e+06,-11723,-12391,1947
6.1842e+06,-22250,-28012,421
6.1779e+06,-29746,-30842,-8433
6.1773e+06,-22566,-28603,-6790
6.1833e+06,-14101,-38958,3450
6.1914e+06,-2761,-30816,5112
6.197e+06,1471,-16185,504
6.2024e+06,3921,-9321,-2430
6.2105e+06,9972,-6792,-3371
6.2137e+06,14946,-6613,-2861
6.2146e+06,15838,-7622,-1146
6.2226e+06,14085,-6900,581
6.2324e+06,12316,-4596,306
6.2311e+06,10713,-3976,-540
6.2202e+06,7905,-6306,-574
6.2052e+06,4493,-9998,81
6.1961e+06,1933,-15530,-1581
6.1894e+06,2423,-24421,-4588
6.1812e+06,1603,-32857,-6826
6.1791e+06,-8613,-35338,-5273
6.1784e+06,-17159,-27584,-2777
6.1813e+06,-12929,-12572,-2725
6.1839e+06,-4962,-4691,-342
6.1853e+06,-2335,-2416,1114
6.1942e+06,-4811,681,-545
6.2084e+06,-8134,5026,-2337
6.2144e+06,-9555,8048,-1839
6.2198e+06,-8630,7565,-1337
6.2131e+06,-7622,5352,-1588
6.1987e+06,-7244,3634,-2155
6.1883e+06,-7483,1495,-1662
6.1823e+06,-9328,-2866,-492
6.178e+06,-13503,-9981,588
6.1749e+06,-21954,-24222,-1203
6.1752e+06,-27883,-34503,-8079
6.1777e+06,-19889,-34108,-5273
6.1815e+06,-11666,-35914,2595
6.1841e+06,-3474,-25739,1830
6.1829e+06,657,-16386,-1059
6.1805e+06,4062,-10546,-1469
6.1729e+06,7433,-7529,-1753
6.1643e+06,10020,-6680,-1179
6.1559e+06,13085,-6622,456
6.1559e+06,14618,-5464,1447
6.158e+06,12163,-4289,928
6.1581e+06,8491,-5005,-93
6.1501e+06,6416,-7847,-665
6.1431e+06,4318,-12192,-576
6.1422e+06,1476,-16702,-2698
6.1416e+06,2028,-23980,-5438
6.1457e+06,4553,-31596,-5282
6.15e+06,-2662,-32110,-6012
6.152e+06,-10182,-24375,-4983
6.159e+06,-10900,-14147,-3842
6.1647e+06,-6115,-6074,-1521
6.1726e+06,-2323,-2856,119
6.182e+06,-4112,-2392,787
6.2113e+06,-8701,820,-69
6.2341e+06,-11441,6280,-1430
6.2452e+06,-11714,9618,-2629
6.247e+06,-10237,8161,-3689
6.2357e+06,-8546,4081,-3146
6.2152e+06,-8158,483,-1201
6.1935e+06,-8656,-3574,710
6.1722e+06,-10977,-11922,1478
6.1537e+06,-17831,-30235,674
6.1392e+06,-18128,-39008,-3883
6.1296e+06,-12594,-31766,-1665
6.1263e+06,-10230,-32261,2954
6.1245e+06,-4318,-25342,4057
6.1244e+06,1461,-17449,2942
6.1268e+06,4026,-11635,1890
6.129e+06,4998,-6091,528
6.1372e+06,7361,-2081,-1052
6.1498e+06,11670,-1004,-1485
6.1711e+06,13632,-2804,-325
6.1902e+06,11453,-4722,263
6.194e+06,9503,-5294,-145
6.1884e+06,8575,-7137,-906
6.1803e+06,6369,-11206,-1693
6.1738e+06,3005,-16305,-4246
6.1689e+06,2983,-25916,-6546
6.1651e+06,5536,-35589,-7330
6.1676e+06,105,-32890,-7448
6.1707e+06,-6869,-24533,-5713
6.1685e+06,-9474,-15630,-2856
6.1632e+06,-7759,-5703,-669
6.1592e+06,-3426,574,-150
6.1547e+06,-2997,452,985
6.1646e+06,-9204,66,2808
6.1799e+06,-14288,4285,1291
6.1878e+06,-12800,9223,-1902
6.1858e+06,-9213,9343,-3359
6.1749e+06,-7931,4888,-2746
6.158e+06,-8508,-229,-1057
6.1392e+06,-9496,-5347,564
6.1241e+06,-12537,-17618,433
